frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2700.0000000000005,7376.067776691018,7370.571981691474,5.495794999541568,0.07480335587368035
2700.9999996185306,7371.370707124738,7376.690543142708,-5.31983601797233,-0.07183597021520996
2701.999999237061,7373.476591680165,7369.78504752881,3.6915441513585847,0.05027169058612705
2702.9999988555915,7376.51230934988,7373.251606962743,3.2607023871381444,0.04431195598796937
2703.9999984741216,7371.635969068067,7372.769455481857,-1.133486413790888,-0.014862124944254484
2704.999998092652,7375.56314072195,7372.567467218876,2.9956735030717936,0.040615699532694303
2705.999997711182,7375.552133447444,7369.412134364397,6.139999083045405,0.0837259913665758
2706.999997329712,7367.006168811322,7371.416410428828,-4.410241617507699,-0.059620580422320615
2707.999996948243,7375.515044930769,7376.205436011859,-0.6903910810894558,-0.009307437131127859
2708.999996566773,7377.397169667146,7369.572894825321,7.824274841825309,0.10635582495379152
2709.999996185303,7379.318053305622,7374.527001253171,4.791052052449777,0.06526068917766437
2710.9999958038334,7380.205732493811,7376.059897759575,4.145834734236087,0.05639969363026791
2711.9999954223636,7378.766923923342,7376.681818320749,2.085105602592057,0.028393631851736288
2712.999995040894,7373.481665495003,7370.149934284927,3.3317312100743037,0.04553403609651668
2713.9999946594244,7376.441367637618,7371.852472720602,4.5888949170156135,0.06255331553894955
2714.9999942779546,7379.362041140691,7374.148150044321,5.213891096371799,0.07123606075096303
2715.9999938964847,7375.870748387689,7374.655732493809,1.2150158938778985,0.016667278332713444
2716.999993515015,7371.76563942293,7372.242321270288,-0.4766818473575768,-0.006316345751951305
2717.9999931335456,7368.445934070971,7372.500791637374,-4.054857566402734,-0.05480428938715822
2718.9999927520757,7375.659617324326,7370.9630383286985,4.696578995629034,0.06392715991401621
2719.999992370606,7373.07982929364,7373.351664272396,-0.27183497875721513,-0.00336057159081595
2720.999991989136,7372.309033529969,7368.9037381178005,3.4052954121709718,0.046383600581823496
2721.9999916076663,7372.738389827918,7366.057840725005,6.680549102912892,0.09085514494023554
2722.999991226197,7370.338846776906,7371.302104410553,-0.9632576336461625,-0.012897499533404525
2723.999990844727,7376.448771280988,7371.847069566281,4.601701714704814,0.06293839728630142
2724.9999904632573,7372.229632148423,7371.318634043464,0.910998104960845,0.012492068133995426
2725.9999900817875,7379.034187119845,7372.644395115691,6.389792004156743,0.08697190190228347
2726.9999897003177,7371.793443775407,7371.550689244124,0.24275453128338995,0.0036287733615103083
2727.9999893188483,7374.348137054131,7371.587922945258,2.760214108873015,0.03755459320355112
2728.9999889373785,7372.6868630986955,7369.684072500534,3.002790598160027,0.04108118900394393
2729.9999885559087,7376.226987498854,7367.539272396614,8.687715102240464,0.11821952799688766
2730.999988174439,7369.135175138307,7367.994961335086,1.1402138032215134,0.015532336904926109
2731.999987792969,7371.92183421463,7368.6097090197745,3.312125194852797,0.0451899020948933
2732.9999874114997,7370.679322676285,7371.810282880458,-1.1309602041752442,-0.01513965569606778
2733.99998703003,7372.829344836018,7372.647347709142,0.1819971268759673,0.00294423531146112
2734.99998664856,7377.523429715438,7373.731152000488,3.79227771494966,0.05175550293936841
2735.99998626709,7374.84740425467,7376.2944852828805,-1.4470810282115962,-0.019307526803874302
2736.9999858856204,7372.61981997127,7374.645612372774,-2.025792401503986,-0.027222737136223037
2737.999985504151,7371.472244551762,7374.627916679403,-3.155672127640082,-0.042591355029681574
2738.999985122681,7375.8578789314415,7370.917484793838,4.940394137604244,0.06722731929283352
2739.9999847412114,7373.371264938718,7365.729865207689,7.641399731026558,0.10393936175010846
2740.9999843597416,7366.892584130574,7367.825791637374,-0.9332075068006815,-0.01255389316624771
2741.9999839782718,7368.237501146192,7370.250868050251,-2.0133669040560562,-0.026974727430756785
2742.9999835968024,7376.966401259284,7364.841384448451,12.125016810832312,0.16497338991029686
2743.9999832153326,7372.917198245562,7370.215684506526,2.7015137390346355,0.03686460616561932
2744.9999828338628,7366.9744842130995,7370.884926032338,-3.9104418192377124,-0.05287292138205361
2745.999982452393,7368.58269324816,7367.0051708591855,1.577522388972011,0.021562667676457956
2746.999982070923,7366.803452333648,7368.375855060061,-1.5724027264112466,-0.02101096183735728
2747.9999816894538,7373.624433780604,7365.742411437479,7.882022343124481,0.10730557523222899
2748.999981307984,7373.780133416878,7367.689481003761,6.090652413118596,0.08290195670678638
2749.999980926514,7370.873448054529,7372.076389950179,-1.2029418956506561,-0.015942815468749292
2750.9999805450443,7372.492910413546,7375.2591267536745,-2.7662163401289943,-0.03692609978212556
2751.9999801635745,7373.731399578202,7370.262057951525,3.4693416266771693,0.04753290427552499
2752.999979782105,7373.186882966041,7369.650611302993,3.5362716630499107,0.04815753825030159
2753.9999794006353,7373.9515389552835,7375.058322126111,-1.106783170828703,-0.01466812347044206
2754.9999790191655,7371.746259589815,7372.16010025369,-0.4138406638751803,-0.005415273917791558
2755.9999786376957,7375.79802854785,7371.827934254363,3.9700942934866363,0.054111729972024535
2756.999978256226,7377.184019011524,7368.419118501086,8.764900510437974,0.11913528002840008
2757.9999778747565,7374.243685240088,7372.8649020386965,1.3787832013937986,0.01887868471014064
2758.9999774932867,7377.049510957606,7368.886876088885,8.162634868722716,0.1107687164803837
2759.999977111817,7372.914594858943,7371.746174007398,1.1684208515451247,0.015890080754887133
2760.999976730347,7374.200248341843,7373.271889231897,0.9283591099428576,0.012899579115135668
2761.999976348877,7372.241590763212,7375.727925848949,-3.4863350857351634,-0.047036255366512854
2762.999975967408,7372.839014121098,7371.761691933856,1.0773221872421346,0.01488054248064435
2763.999975585938,7376.619314118043,7374.802722590702,1.8165915273405062,0.024935448556035262
2764.9999752044682,7374.992684995568,7376.69015343705,-1.697468441482897,-0.02289639231407366
2765.9999748229984,7372.712438487637,7375.9474279426595,-3.234989455023515,-0.04336016347746673
2766.9999744415286,7374.881166518935,7371.80091084146,3.0802556774766345,0.042255331241675693
2767.9999740600592,7371.564571170949,7369.846673747593,1.7178974233579083,0.023343812660525685
2768.9999736785894,7375.382400586852,7372.328307913316,3.054092673533705,0.04166718214037361
2769.9999732971196,7376.789435920165,7375.176830852461,1.6126050677018156,0.022176460329748272
2770.99997291565,7376.6486352660695,7367.453845859951,9.194789406119071,0.12506863975213248
2771.99997253418,7370.500657914847,7368.7203732004755,1.7802847143687814,0.02453712484790881
2772.9999721527106,7378.575372894824,7367.121134272702,11.454238622123011,0.1557451687593012
2773.999971771241,7373.494585383747,7377.948144695418,-4.453559311672825,-0.06007436805251459
2774.999971389771,7377.290556897025,7376.374626341045,0.9159305559800487,0.012828337457366256
2775.999971008301,7378.095502338234,7370.12788840664,7.967613931595224,0.10826585629293524
2776.9999706268313,7378.325210899531,7367.157732982853,11.167477916679491,0.15189476048887762
2777.999970245362,7373.3241777974745,7372.973285295106,0.3508925023687425,0.004891903542474645
2778.999969863892,7373.759660879667,7371.363282085765,2.3963787938991117,0.03304145592509722
2779.9999694824223,7371.051568756304,7371.911162392639,-0.8595936363359215,-0.01137993409824382
2780.9999691009525,7374.017739248707,7373.199280190725,0.818459057982136,0.011399763018212647
2781.9999687194827,7375.129026194333,7373.401762080876,1.7272641134578408,0.023596491630969153
2782.9999683380133,7375.238510560257,7368.927538435676,6.310972124583441,0.08582738991385039
2783.9999679565435,7365.691477672158,7373.450616651893,-7.759138979735326,-0.10494261385536233
2784.9999675750737,7369.637433902864,7366.235528929913,3.4019049729498874,0.04661699426646295
2785.999967193604,7376.17003774796,7375.355576611549,0.8144611364122284,0.011333382637628859
2786.999966812134,7374.967490906866,7376.774610294342,-1.8071193874743585,-0.0240638327399212
2787.9999664306647,7373.717269309532,7373.489819512793,0.22744979674180285,0.003413973209437984
2788.999966049195,7373.664842436655,7370.168076229484,3.496766207170549,0.04758845067174639
2789.999965667725,7373.935124705809,7365.275275086346,8.659849619463966,0.11772961551521814
2790.9999652862552,7374.907709294862,7370.117348014794,4.790361280068419,0.06532227907300908
2791.9999649047854,7369.687786930344,7369.995800348444,-0.30801341810056326,-0.0034905626825343615
2792.999964523316,7375.974034141272,7374.267292997526,1.7067411437480131,0.023352593961721936
2793.9999641418462,7373.936419904026,7370.0015534737295,3.9348664302961422,0.053416848495799384
2794.9999637603764,7370.502878472966,7371.629114069137,-1.1262355961732282,-0.014584270866861588
