frequency_MHz,photoluminescence_mw_on_ADC,photoluminescence_mw_off_ADC,contrast_ADC,contrast_percent
2700.0000000000005,12335.006126020113,12333.094890271113,1.9112357489988425,0.015552231104813297
2700.9999996185306,12334.280840235962,12333.322531100039,0.9583091359232639,0.007817157454802423
2701.999999237061,12333.49313124675,12333.18957346334,0.30355778341527184,0.0025228769216969486
2702.9999988555915,12336.066487605829,12329.13959027417,6.926897331662258,0.05625202788920915
2703.9999984741216,12336.513975150532,12329.418371183177,7.09560396735651,0.05761697763512946
2704.999998092652,12334.723040773908,12334.143856404928,0.5791843689822599,0.004761210822849431
2705.999997711182,12335.508947183418,12333.373383103584,2.135564079836331,0.017403156749897897
2706.999997329712,12337.67323562674,12333.22211082923,4.451124797505872,0.03616768238245034
2707.999996948243,12333.509850383592,12333.649127364979,-0.13927698138559208,-0.0010741422600044643
2708.999996566773,12335.753604395268,12337.501969923895,-1.7483655286241628,-0.014120259189621856
2709.999996185303,12335.936862334569,12334.493205367242,1.4436569673256598,0.0117819465831216
2710.9999958038334,12337.802884585995,12332.212908426813,5.589976159183425,0.045412567696077016
2711.9999954223636,12339.168806736558,12332.929303573064,6.2395031634931,0.05060046552027667
2712.999995040894,12338.593640156494,12335.110497600637,3.4831425558579214,0.028252027358904246
2713.9999946594244,12338.006485160618,12328.423697924625,9.582787235993418,0.07776903770124553
2714.9999942779546,12336.488034508053,12328.215662346793,8.2723721612615,0.06715511174475769
2715.9999938964847,12337.447133753096,12333.826133967052,3.620999786043922,0.029382254014172337
2716.999993515015,12335.676245529849,12331.415502643886,4.2607428859615535,0.03460927659325487
2717.9999931335456,12337.232442613931,12333.478987987894,3.7534546260353636,0.030485386005487346
2718.9999927520757,12337.038843720391,12330.591014610141,6.447829110248676,0.05241001403221144
2719.999992370606,12332.814780542225,12331.7483861601,1.0663943821256,0.008698257942220674
2720.999991989136,12332.380462756362,12332.094507442616,0.28595531375131034,0.0023749930133922254
2721.9999916076663,12333.08223247853,12332.272380566677,0.8098519118500918,0.006646815726822188
2722.999991226197,12331.744425680838,12329.81072683926,1.9336988415808265,0.015717836567027833
2723.999990844727,12330.777243481982,12328.072211694229,2.7050317877557064,0.022050247303826827
2724.9999904632573,12338.84848931748,12336.244832961456,2.603656356022566,0.021145658433340053
2725.9999900817875,12334.222654124767,12331.625489042392,2.597165082373158,0.021108218318670498
2726.9999897003177,12335.274067762937,12329.451343338325,5.822724424611079,0.047268754952471306
2727.9999893188483,12331.738278265122,12333.809562307057,-2.0712840419353595,-0.01673343271863673
2728.9999889373785,12332.991557905674,12333.44748830883,-0.4559304031540705,-0.0036191162116148727
2729.9999885559087,12335.135455573556,12328.643082342513,6.492373231041801,0.05271451749689195
2730.999988174439,12338.516417305986,12330.58204908763,7.934368218357122,0.06437765119042652
2731.999987792969,12332.804707797168,12327.888528135221,4.916179661949445,0.03991049454840064
2732.9999874114997,12333.497218571383,12329.881427850964,3.615790720420409,0.02936050401961633
2733.99998703003,12334.545225723628,12330.163331754133,4.381893969496014,0.03564977000809428
2734.99998664856,12332.212112968793,12333.517484029708,-1.3053710609164226,-0.010529865998151396
2735.99998626709,12334.496792951675,12331.834770150075,2.662022801601597,0.021647099026177376
2736.9999858856204,12334.708568939694,12335.024533881471,-0.3159649417734727,-0.0025069401042957747
2737.999985504151,12332.967022495952,12330.36030733258,2.6067151633709726,0.0212030888511784
2738.999985122681,12338.031185622154,12338.009025124551,0.0221604976004528,0.0002292969183335807
2739.9999847412114,12337.77125042027,12331.206634929855,6.564615490417782,0.053256315069934404
